seq_0214	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	1
seq_0214	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.6	22.3	2
seq_0214	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.6	22.3	9
seq_0214	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.1	22.3	9
seq_0214	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.4	21.9	9
seq_0214	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.5	21.6	9
seq_0214	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.8	21.6	1
seq_0215	YP_009724389	97.404	7011	182	1	7011	7011	86	7096	7096	0.0	14193	100
seq_0215	YP_009725299	95.270	1945	92	734	2678	7011	1	1945	1945	0.0	3729	29
seq_0215	YP_009725299	31.343	67	34	4145	4204	7011	616	677	1945	8.7	23.5	29
seq_0215	YP_009725307	97.103	932	27	4308	5239	7011	1	932	932	0.0	1903	13
seq_0215	YP_009725308	99.667	601	2	5240	5840	7011	1	601	601	0.0	1251	9
seq_0215	YP_009725298	94.984	638	32	96	733	7011	1	638	638	0.0	1245	10
seq_0215	YP_009725298	27.143	70	47	6324	6389	7011	51	120	638	3.0	25.0	10
seq_0215	YP_009725309	97.533	527	13	5841	6367	7011	1	527	527	0.0	1100	8
seq_0215	YP_009725300	100.000	500	0	2679	3178	7011	1	500	500	0.0	1039	7
seq_0215	YP_009725310	100.000	346	0	6368	6713	7011	1	346	346	0.0	717	5
seq_0215	YP_009725301	100.000	306	0	3179	3484	7011	1	306	306	0.0	649	4
seq_0215	YP_009725311	100.000	298	0	6714	7011	7011	1	298	298	0.0	627	4
seq_0215	YP_009725302	99.636	275	1	3500	3774	7011	16	290	290	0.0	565	4
seq_0215	YP_009725304	100.000	198	0	3858	4055	7011	1	198	198	4.68e-132	404	3
seq_0215	YP_009725306	100.000	139	0	4169	4307	7011	1	139	139	6.26e-97	301	2
seq_0215	YP_009725305	100.000	113	0	4056	4168	7011	1	113	113	6.00e-75	237	2
seq_0215	YP_009725297	100.000	95	0	1	95	7011	86	180	180	1.82e-63	207	1
seq_0215	YP_009725303	100.000	83	0	3775	3857	7011	1	83	83	1.11e-50	166	1
seq_0215	YP_009725312	100.000	9	0	4308	4316	7011	1	9	13	2.2	21.9	0
seq_0215	YP_009725255	25.000	32	24	6275	6306	7011	2	33	38	6.5	21.2	0
seq_0216	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14815	100
seq_0216	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4027	28
seq_0216	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0216	YP_009725307	99.893	932	1	4393	5324	7096	1	932	932	0.0	1965	13
seq_0216	YP_009725298	99.843	638	1	181	818	7096	1	638	638	0.0	1324	10
seq_0216	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0216	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0216	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0216	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.0	23.5	8
seq_0216	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1039	7
seq_0216	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0216	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0216	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0216	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0216	YP_009725304	99.495	198	1	3943	4140	7096	1	198	198	1.57e-131	403	3
seq_0216	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0216	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.71e-97	301	2
seq_0216	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0216	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0216	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0216	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0217	YP_009724389	99.944	7096	4	1	7096	7096	1	7096	7096	0.0	14811	100
seq_0217	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4023	28
seq_0217	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0217	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0217	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0217	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.2	25.0	10
seq_0217	YP_009725308	99.667	601	2	5325	5925	7096	1	601	601	0.0	1251	8
seq_0217	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0217	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0217	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0217	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0217	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0217	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0217	YP_009725302	99.655	290	1	3570	3859	7096	1	290	290	0.0	598	4
seq_0217	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0217	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0217	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.84e-97	301	2
seq_0217	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0217	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0217	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0217	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0218	YP_009724391	87.273	275	35	1	275	275	1	275	275	3.54e-174	474	100
seq_0218	YP_009725298	24.419	86	52	181	262	275	53	129	638	0.45	22.7	30
seq_0218	YP_009724389	24.419	86	52	181	262	275	233	309	7096	0.56	22.7	30
seq_0219	YP_009724390	99.450	1273	7	1	1273	1273	1	1273	1273	0.0	2621	100
seq_0219	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	1
seq_0219	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.6	22.3	2
seq_0219	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.6	22.3	9
seq_0219	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.0	22.3	9
seq_0219	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.7	21.9	9
seq_0219	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.6	21.6	9
seq_0219	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.9	21.6	1
seq_0220	YP_009724392	88.571	70	8	1	70	70	1	70	75	1.15e-38	115	100
seq_0221	YP_009724389	99.660	7051	24	1	7051	7051	46	7096	7096	0.0	14673	100
seq_0221	YP_009725299	98.869	1945	22	774	2718	7051	1	1945	1945	0.0	3969	28
seq_0221	YP_009725299	31.343	67	34	4185	4244	7051	616	677	1945	8.8	23.5	28
seq_0221	YP_009725307	100.000	932	0	4348	5279	7051	1	932	932	0.0	1969	13
seq_0221	YP_009725298	100.000	638	0	136	773	7051	1	638	638	0.0	1326	10
seq_0221	YP_009725298	27.143	70	47	6364	6429	7051	51	120	638	3.1	25.0	10
seq_0221	YP_009725308	99.667	601	2	5280	5880	7051	1	601	601	0.0	1251	9
seq_0221	YP_009725309	100.000	527	0	5881	6407	7051	1	527	527	0.0	1133	8
seq_0221	YP_009725309	25.000	68	47	4735	4801	7051	209	273	527	8.2	23.5	8
seq_0221	YP_009725300	100.000	500	0	2719	3218	7051	1	500	500	0.0	1039	7
seq_0221	YP_009725310	100.000	346	0	6408	6753	7051	1	346	346	0.0	716	5
seq_0221	YP_009725301	100.000	306	0	3219	3524	7051	1	306	306	0.0	649	4
seq_0221	YP_009725311	100.000	298	0	6754	7051	7051	1	298	298	0.0	627	4
seq_0221	YP_009725302	100.000	290	0	3525	3814	7051	1	290	290	0.0	600	4
seq_0221	YP_009725304	100.000	198	0	3898	4095	7051	1	198	198	5.14e-132	404	3
seq_0221	YP_009725306	100.000	139	0	4209	4347	7051	1	139	139	5.77e-97	301	2
seq_0221	YP_009725297	100.000	135	0	1	135	7051	46	180	180	9.62e-94	294	2
seq_0221	YP_009725305	100.000	113	0	4096	4208	7051	1	113	113	6.34e-75	237	2
seq_0221	YP_009725303	100.000	83	0	3815	3897	7051	1	83	83	9.20e-51	167	1
seq_0221	YP_009725312	100.000	9	0	4348	4356	7051	1	9	13	2.3	21.9	0
seq_0221	YP_009725255	25.000	32	24	6315	6346	7051	2	33	38	2.8	22.3	0
seq_0222	YP_009724390	99.057	1273	12	1	1273	1273	1	1273	1273	0.0	2607	100
seq_0222	YP_009725307	36.842	19	12	896	914	1273	338	356	932	3.4	22.3	1
seq_0222	YP_009725309	39.130	23	12	168	188	1273	233	255	527	3.5	22.3	2
seq_0222	YP_009724389	36.842	19	12	896	914	1273	4730	4748	7096	3.5	22.3	9
seq_0222	YP_009724389	39.130	23	12	168	188	1273	6158	6180	7096	4.0	22.3	9
seq_0222	YP_009724389	30.189	53	35	377	427	1273	4376	4428	7096	5.7	21.9	9
seq_0222	YP_009724389	42.105	19	11	1136	1154	1273	619	637	7096	6.5	21.6	9
seq_0222	YP_009725298	42.105	19	11	1136	1154	1273	439	457	638	5.8	21.6	1
seq_0223	YP_009724389	99.958	7096	3	1	7096	7096	1	7096	7096	0.0	14820	100
seq_0223	YP_009725299	99.949	1945	1	819	2763	7096	1	1945	1945	0.0	4022	28
seq_0223	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0223	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0223	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0223	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.3	25.0	10
seq_0223	YP_009725308	100.000	601	0	5325	5925	7096	1	601	601	0.0	1259	8
seq_0223	YP_009725309	99.810	527	1	5926	6452	7096	1	527	527	0.0	1132	8
seq_0223	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.2	23.5	8
seq_0223	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0223	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0223	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0223	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0223	YP_009725302	99.655	290	1	3570	3859	7096	1	290	290	0.0	598	4
seq_0223	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0223	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0223	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.58e-97	301	2
seq_0223	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0223	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	8.00e-51	167	1
seq_0223	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0223	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0224	YP_009724389	99.248	7044	53	1	7044	7044	53	7096	7096	0.0	14586	100
seq_0224	YP_009725299	98.406	1945	31	767	2711	7044	1	1945	1945	0.0	3943	28
seq_0224	YP_009725299	31.343	67	34	4178	4237	7044	616	677	1945	8.7	23.5	28
seq_0224	YP_009725307	100.000	932	0	4341	5272	7044	1	932	932	0.0	1970	13
seq_0224	YP_009725298	98.746	638	8	129	766	7044	1	638	638	0.0	1304	10
seq_0224	YP_009725298	27.143	70	47	6357	6422	7044	51	120	638	3.1	25.0	10
seq_0224	YP_009725308	99.667	601	2	5273	5873	7044	1	601	601	0.0	1251	9
seq_0224	YP_009725309	99.810	527	1	5874	6400	7044	1	527	527	0.0	1131	8
seq_0224	YP_009725309	25.000	68	47	4728	4794	7044	209	273	527	8.4	23.5	8
seq_0224	YP_009725300	100.000	500	0	2712	3211	7044	1	500	500	0.0	1039	7
seq_0224	YP_009725310	100.000	346	0	6401	6746	7044	1	346	346	0.0	716	5
seq_0224	YP_009725301	100.000	306	0	3212	3517	7044	1	306	306	0.0	649	4
seq_0224	YP_009725311	100.000	298	0	6747	7044	7044	1	298	298	0.0	627	4
seq_0224	YP_009725302	100.000	290	0	3518	3807	7044	1	290	290	0.0	600	4
seq_0224	YP_009725304	100.000	198	0	3891	4088	7044	1	198	198	4.70e-132	404	3
seq_0224	YP_009725306	100.000	139	0	4202	4340	7044	1	139	139	6.60e-97	301	2
seq_0224	YP_009725297	91.406	128	11	1	128	7044	53	180	180	1.35e-78	250	2
seq_0224	YP_009725305	100.000	113	0	4089	4201	7044	1	113	113	6.09e-75	237	2
seq_0224	YP_009725303	100.000	83	0	3808	3890	7044	1	83	83	1.06e-50	167	1
seq_0224	YP_009725312	100.000	9	0	4341	4349	7044	1	9	13	2.3	21.9	0
seq_0224	YP_009725255	25.000	32	24	6308	6339	7044	2	33	38	2.8	22.3	0
seq_0225	YP_009724391	98.182	275	5	1	275	275	1	275	275	0.0	556	100
seq_0225	YP_009725298	24.419	86	52	181	262	275	53	129	638	0.54	22.7	30
seq_0225	YP_009724389	24.419	86	52	181	262	275	233	309	7096	0.66	22.3	41
seq_0225	YP_009724389	27.778	36	20	124	153	275	5344	5379	7096	8.7	18.9	41
seq_0225	YP_009725308	27.778	36	20	124	153	275	20	55	601	5.8	19.2	11
seq_0225	YP_009725304	45.455	11	6	151	161	275	108	118	198	7.4	18.9	4
seq_0226	YP_009724393	82.243	214	38	1	214	214	9	222	222	6.06e-124	342	100
seq_0226	YP_009725301	29.032	31	19	140	170	214	74	101	306	2.7	19.6	14
seq_0226	YP_009724389	33.333	39	20	68	105	214	3048	3081	7096	3.7	19.6	48
seq_0226	YP_009724389	30.303	33	19	11	43	214	2315	2343	7096	4.7	19.2	48
seq_0226	YP_009724389	29.032	31	19	140	170	214	3337	3364	7096	4.9	19.2	48
seq_0226	YP_009725299	30.303	33	19	11	43	214	1497	1525	1945	4.6	19.2	15
seq_0227	YP_009724397	99.761	419	1	1	419	419	1	419	419	0.0	853	100
seq_0227	YP_009724389	48.148	27	7	391	417	419	6889	6908	7096	2.6	21.2	23
seq_0227	YP_009724389	34.783	23	13	102	122	419	4602	4624	7096	2.7	21.2	23
seq_0227	YP_009724389	28.261	46	31	256	299	419	5497	5542	7096	4.0	20.4	23
seq_0227	YP_009724389	50.000	12	6	291	302	419	5211	5222	7096	7.5	19.6	23
seq_0227	YP_009725307	35.714	28	12	277	302	419	807	830	932	3.4	20.8	6
seq_0227	YP_009725311	48.000	25	6	393	417	419	93	110	298	3.6	20.4	6
seq_0227	YP_009725308	41.176	17	10	283	299	419	202	218	601	9.2	19.2	4
seq_0227	YP_009724390	37.500	24	15	337	360	419	177	200	1273	9.3	19.2	6
seq_0228	YP_009724394	91.803	61	5	1	61	61	1	61	61	8.01e-38	112	100
seq_0229	YP_009724389	99.901	7096	7	1	7096	7096	1	7096	7096	0.0	14806	100
seq_0229	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4025	28
seq_0229	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0229	YP_009725307	100.000	932	0	4393	5324	7096	1	932	932	0.0	1969	13
seq_0229	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0229	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	3.3	25.0	10
seq_0229	YP_009725308	99.334	601	4	5325	5925	7096	1	601	601	0.0	1246	8
seq_0229	YP_009725309	100.000	527	0	5926	6452	7096	1	527	527	0.0	1134	8
seq_0229	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.9	23.5	8
seq_0229	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0229	YP_009725310	99.711	346	1	6453	6798	7096	1	346	346	0.0	714	5
seq_0229	YP_009725301	99.673	306	1	3264	3569	7096	1	306	306	0.0	647	4
seq_0229	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0229	YP_009725302	99.655	290	1	3570	3859	7096	1	290	290	0.0	598	4
seq_0229	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.64e-132	404	3
seq_0229	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0229	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	7.11e-97	301	2
seq_0229	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0229	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	1.01e-50	167	1
seq_0229	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0229	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0230	YP_009724394	98.361	61	1	1	61	61	1	61	61	9.42e-41	119	100
seq_0230	YP_009724389	30.303	33	17	12	38	61	3688	3720	7096	2.4	17.3	61
seq_0230	YP_009724389	28.571	28	20	21	48	61	265	292	7096	8.4	16.2	61
seq_0230	YP_009725302	30.303	33	17	12	38	61	119	151	290	4.1	16.9	44
seq_0230	YP_009725298	28.571	28	20	21	48	61	85	112	638	7.8	16.2	46
seq_0231	YP_009724389	99.498	6979	35	1	6979	6979	118	7096	7096	0.0	14493	100
seq_0231	YP_009725299	100.000	1945	0	702	2646	6979	1	1945	1945	0.0	4023	29
seq_0231	YP_009725299	31.343	67	34	4113	4172	6979	616	677	1945	8.8	23.5	29
seq_0231	YP_009725307	100.000	932	0	4276	5207	6979	1	932	932	0.0	1969	13
seq_0231	YP_009725298	94.984	638	32	64	701	6979	1	638	638	0.0	1251	10
seq_0231	YP_009725298	27.143	70	47	6292	6357	6979	51	120	638	3.2	25.0	10
seq_0231	YP_009725308	99.667	601	2	5208	5808	6979	1	601	601	0.0	1250	9
seq_0231	YP_009725309	99.810	527	1	5809	6335	6979	1	527	527	0.0	1130	9
seq_0231	YP_009725309	25.000	68	47	4663	4729	6979	209	273	527	8.4	23.5	9
seq_0231	YP_009725300	100.000	500	0	2647	3146	6979	1	500	500	0.0	1039	7
seq_0231	YP_009725310	100.000	346	0	6336	6681	6979	1	346	346	0.0	716	5
seq_0231	YP_009725301	100.000	306	0	3147	3452	6979	1	306	306	0.0	649	4
seq_0231	YP_009725311	100.000	298	0	6682	6979	6979	1	298	298	0.0	627	4
seq_0231	YP_009725302	100.000	290	0	3453	3742	6979	1	290	290	0.0	599	4
seq_0231	YP_009725304	100.000	198	0	3826	4023	6979	1	198	198	4.89e-132	404	3
seq_0231	YP_009725306	100.000	139	0	4137	4275	6979	1	139	139	6.35e-97	301	2
seq_0231	YP_009725305	100.000	113	0	4024	4136	6979	1	113	113	6.46e-75	237	2
seq_0231	YP_009725303	100.000	83	0	3743	3825	6979	1	83	83	9.93e-51	167	1
seq_0231	YP_009725297	100.000	63	0	1	63	6979	118	180	180	7.57e-41	142	1
seq_0231	YP_009725312	100.000	9	0	4276	4284	6979	1	9	13	2.2	21.9	0
seq_0231	YP_009725255	25.000	32	24	6243	6274	6979	2	33	38	2.6	22.3	0
seq_0232	YP_009724391	99.636	275	1	1	275	275	1	275	275	0.0	565	100
seq_0232	YP_009725298	24.419	86	52	181	262	275	53	129	638	0.53	22.7	30
seq_0232	YP_009724389	24.419	86	52	181	262	275	233	309	7096	0.60	22.3	60
seq_0232	YP_009724389	25.862	58	39	68	121	275	3066	3123	7096	8.2	18.9	60
seq_0232	YP_009724389	27.778	36	20	124	153	275	5344	5379	7096	8.6	18.9	60
seq_0232	YP_009725308	27.778	36	20	124	153	275	20	55	601	6.3	19.2	11
seq_0232	YP_009725304	45.455	11	6	151	161	275	108	118	198	7.1	18.9	4
seq_0233	YP_009724389	99.958	7093	3	1	7093	7093	4	7096	7096	0.0	14809	100
seq_0233	YP_009725299	100.000	1945	0	816	2760	7093	1	1945	1945	0.0	4025	28
seq_0233	YP_009725299	31.343	67	34	4227	4286	7093	616	677	1945	8.8	23.5	28
seq_0233	YP_009725307	100.000	932	0	4390	5321	7093	1	932	932	0.0	1969	13
seq_0233	YP_009725298	99.843	638	1	178	815	7093	1	638	638	0.0	1325	10
seq_0233	YP_009725298	27.143	70	47	6406	6471	7093	51	120	638	3.2	25.0	10
seq_0233	YP_009725308	99.667	601	2	5322	5922	7093	1	601	601	0.0	1251	8
seq_0233	YP_009725309	100.000	527	0	5923	6449	7093	1	527	527	0.0	1134	8
seq_0233	YP_009725309	25.000	68	47	4777	4843	7093	209	273	527	7.9	23.5	8
seq_0233	YP_009725300	100.000	500	0	2761	3260	7093	1	500	500	0.0	1038	7
seq_0233	YP_009725310	100.000	346	0	6450	6795	7093	1	346	346	0.0	716	5
seq_0233	YP_009725301	100.000	306	0	3261	3566	7093	1	306	306	0.0	649	4
seq_0233	YP_009725311	100.000	298	0	6796	7093	7093	1	298	298	0.0	627	4
seq_0233	YP_009725302	100.000	290	0	3567	3856	7093	1	290	290	0.0	600	4
seq_0233	YP_009725304	100.000	198	0	3940	4137	7093	1	198	198	5.64e-132	404	3
seq_0233	YP_009725297	100.000	177	0	1	177	7093	4	180	180	6.66e-124	380	2
seq_0233	YP_009725306	100.000	139	0	4251	4389	7093	1	139	139	6.46e-97	301	2
seq_0233	YP_009725305	100.000	113	0	4138	4250	7093	1	113	113	6.38e-75	237	2
seq_0233	YP_009725303	100.000	83	0	3857	3939	7093	1	83	83	1.01e-50	167	1
seq_0233	YP_009725312	100.000	9	0	4390	4398	7093	1	9	13	2.3	21.9	0
seq_0233	YP_009725255	25.000	32	24	6357	6388	7093	2	33	38	2.8	22.3	0
seq_0234	YP_009724393	86.486	222	30	1	222	222	1	222	222	4.31e-138	378	100
seq_0234	YP_009725301	29.032	31	19	148	178	222	74	101	306	3.0	19.6	14
seq_0234	YP_009724389	29.032	31	19	148	178	222	3337	3364	7096	3.5	19.6	14
seq_0234	YP_009725299	23.214	56	23	19	58	222	1497	1548	1945	5.1	19.2	18
seq_0235	YP_009724389	99.930	7096	5	1	7096	7096	1	7096	7096	0.0	14813	100
seq_0235	YP_009725299	100.000	1945	0	819	2763	7096	1	1945	1945	0.0	4022	28
seq_0235	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.8	23.5	28
seq_0235	YP_009725307	99.785	932	2	4393	5324	7096	1	932	932	0.0	1964	13
seq_0235	YP_009725298	100.000	638	0	181	818	7096	1	638	638	0.0	1326	10
seq_0235	YP_009725298	27.143	70	47	6409	6474	7096	51	120	638	4.7	24.3	10
seq_0235	YP_009725308	99.834	601	1	5325	5925	7096	1	601	601	0.0	1256	8
seq_0235	YP_009725309	99.810	527	1	5926	6452	7096	1	527	527	0.0	1132	8
seq_0235	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	7.7	23.9	8
seq_0235	YP_009725300	100.000	500	0	2764	3263	7096	1	500	500	0.0	1038	7
seq_0235	YP_009725310	100.000	346	0	6453	6798	7096	1	346	346	0.0	716	5
seq_0235	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	649	4
seq_0235	YP_009725311	100.000	298	0	6799	7096	7096	1	298	298	0.0	627	4
seq_0235	YP_009725302	99.655	290	1	3570	3859	7096	1	290	290	0.0	598	4
seq_0235	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	5.17e-132	404	3
seq_0235	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0235	YP_009725306	100.000	139	0	4254	4392	7096	1	139	139	6.52e-97	301	2
seq_0235	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.38e-75	237	2
seq_0235	YP_009725303	100.000	83	0	3860	3942	7096	1	83	83	9.26e-51	167	1
seq_0235	YP_009725312	100.000	9	0	4393	4401	7096	1	9	13	2.3	21.9	0
seq_0235	YP_009725255	25.000	32	24	6360	6391	7096	2	33	38	2.8	22.3	0
seq_0236	YP_009724389	99.620	2105	8	2267	4371	7096	2267	4371	7096	0.0	4349	90
seq_0236	YP_009724389	98.470	1438	22	756	2193	7096	756	2193	7096	0.0	2907	90
seq_0236	YP_009724389	100.000	954	0	4454	5407	7096	4454	5407	7096	0.0	2043	90
seq_0236	YP_009724389	99.880	835	1	5503	6337	7096	5503	6337	7096	0.0	1774	90
seq_0236	YP_009724389	100.000	328	0	334	661	7096	334	661	7096	0.0	681	90
seq_0236	YP_009724389	100.000	246	0	1	246	7096	1	246	7096	1.83e-152	529	90
seq_0236	YP_009724389	100.000	219	0	6437	6655	7096	6437	6655	7096	2.41e-130	456	90
seq_0236	YP_009724389	100.000	217	0	6745	6961	7096	6745	6961	7096	5.56e-130	455	90
seq_0236	YP_009724389	98.182	55	1	7042	7096	7096	7042	7096	7096	1.94e-25	108	90
seq_0236	YP_009724389	31.343	67	34	1434	1495	7096	4230	4289	7096	9.9	23.5	90
seq_0236	YP_009725299	98.400	1375	22	819	2193	7096	1	1375	1945	0.0	2793	27
seq_0236	YP_009725299	98.592	497	7	2267	2763	7096	1449	1945	1945	0.0	1019	27
seq_0236	YP_009725299	31.343	67	34	4230	4289	7096	616	677	1945	8.9	23.5	27
seq_0236	YP_009725307	100.000	871	0	4454	5324	7096	62	932	932	0.0	1843	12
seq_0236	YP_009725300	99.800	500	1	2764	3263	7096	1	500	500	0.0	1038	7
seq_0236	YP_009725309	100.000	412	0	5926	6337	7096	1	412	527	0.0	886	7
seq_0236	YP_009725309	100.000	16	0	6437	6452	7096	512	527	527	1.03e-04	39.7	7
seq_0236	YP_009725309	25.000	68	47	4780	4846	7096	209	273	527	8.0	23.5	7
seq_0236	YP_009725308	99.764	423	1	5503	5925	7096	179	601	601	0.0	874	7
seq_0236	YP_009725308	100.000	83	0	5325	5407	7096	1	83	601	6.53e-52	187	7
seq_0236	YP_009725298	100.000	328	0	334	661	7096	154	481	638	0.0	678	6
seq_0236	YP_009725298	100.000	66	0	181	246	7096	1	66	638	8.89e-40	151	6
seq_0236	YP_009725298	100.000	63	0	756	818	7096	576	638	638	1.14e-33	132	6
seq_0236	YP_009725301	100.000	306	0	3264	3569	7096	1	306	306	0.0	650	4
seq_0236	YP_009725302	100.000	290	0	3570	3859	7096	1	290	290	0.0	600	4
seq_0236	YP_009725310	100.000	203	0	6453	6655	7096	1	203	346	2.37e-135	421	4
seq_0236	YP_009725310	100.000	54	0	6745	6798	7096	293	346	346	1.52e-28	112	4
seq_0236	YP_009725304	100.000	198	0	3943	4140	7096	1	198	198	6.04e-132	404	3
seq_0236	YP_009725297	100.000	180	0	1	180	7096	1	180	180	5.54e-126	386	3
seq_0236	YP_009725311	100.000	163	0	6799	6961	7096	1	163	298	1.82e-110	347	3
seq_0236	YP_009725311	98.182	55	1	7042	7096	7096	244	298	298	1.32e-27	108	3
seq_0236	YP_009725306	100.000	118	0	4254	4371	7096	1	118	139	9.81e-80	252	2
seq_0236	YP_009725305	100.000	113	0	4141	4253	7096	1	113	113	6.32e-75	237	2
